bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,003841,001,2025-04-29_11h09.48.356,SLSINC2,2022.2.5,MacIntel,30.03003003,,,,,,,,,,,5,"[62.71570000004769,90.28150000000001,110.64839999997618,139.61489999997616,183.71500000000003]","[62.71570000004769,90.28150000000001,110.6485,139.61489999997616,183.71500000000003]",,3,"[64.58159999990463,99.68119999992848,111.68109999990463]","[64.58159999990463,99.68119999992848,111.68109999990463]",2,"[140.44760000002384,184.64760000002386]","[140.44760000002384,184.64760000002386]","[""legit_button""]",7.472443954,1.2965,0.866677989,2.1136,0.535071332,1.1957,0,4,4,7,1,resources/images/legit_21.png,legit,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,003841,001,2025-04-29_11h09.48.356,SLSINC2,2022.2.5,MacIntel,30.03003003,,,,,,,,,,,6,"[62.71570000004769,90.28150000000001,110.64839999997618,139.61489999997616,183.71500000000003,196.24810000002384]","[62.71570000004769,90.28150000000001,110.6485,139.61489999997616,183.71500000000003,196.24810000002384]",,3,"[64.58159999990463,99.68119999992848,111.68109999990463]","[64.58159999990463,99.68119999992848,111.68109999990463]",3,"[140.44760000002384,184.64760000002386,197.681]","[140.44760000002384,184.64760000002386,197.68110000002386]","[""legit_button""]",7.843367867,0.6959,1.279211957,1.8798,0.481148098,1.1122,0,5,5,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,003841,001,2025-04-29_11h09.48.356,SLSINC2,2022.2.5,MacIntel,30.03003003,,,,,,,,,,,7,"[62.71570000004769,90.28150000000001,110.64839999997618,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765]","[62.71570000004769,90.28150000000001,110.6485,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765]",,4,"[64.58159999990463,99.68119999992848,111.68109999990463,217.54779999995228]","[64.58159999990463,99.68119999992848,111.68109999990463,217.54789999997612]",3,"[140.44760000002384,184.64760000002386,197.681]","[140.44760000002384,184.64760000002386,197.68110000002386]","[""scam_button""]",7.599439538,2.0296,0.920728601,0.9468,0.503736413,0.8988,0,6,6,0,1,resources/images/scam8.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,003841,001,2025-04-29_11h09.48.356,SLSINC2,2022.2.5,MacIntel,30.03003003,,,,,,,,,,,8,"[62.71570000004769,90.28150000000001,110.64839999997618,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.04820000004764]","[62.71570000004769,90.28150000000001,110.6485,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.0483000000715]",,5,"[64.58159999990463,99.68119999992848,111.68109999990463,217.54779999995228,228.18119999992845]","[64.58159999990463,99.68119999992848,111.68109999990463,217.54789999997612,228.1812999999523]",3,"[140.44760000002384,184.64760000002386,197.681]","[140.44760000002384,184.64760000002386,197.68110000002386]","[""scam_button""]",2.76396909,1.1958,1.579483696,0.7074,1.177776834,0.5291,0,7,7,19,1,resources/images/scam_21.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,003841,001,2025-04-29_11h09.48.356,SLSINC2,2022.2.5,MacIntel,30.03003003,,,,,,,,,,,9,"[62.71570000004769,90.28150000000001,110.64839999997618,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.04820000004764,233.94799999999998]","[62.71570000004769,90.28150000000001,110.6485,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.0483000000715,233.94799999999998]",,5,"[64.58159999990463,99.68119999992848,111.68109999990463,217.54779999995228,228.18119999992845]","[64.58159999990463,99.68119999992848,111.68109999990463,217.54789999997612,228.1812999999523]",4,"[140.44760000002384,184.64760000002386,197.681,234.78089999997616]","[140.44760000002384,184.64760000002386,197.68110000002386,234.78099999999995]","[""legit_button""]",6.830884851,0.6131,1.843665082,0.9484,1.843665082,0.363,0,8,8,22,1,resources/images/scam_24.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,003841,001,2025-04-29_11h09.48.356,SLSINC2,2022.2.5,MacIntel,30.03003003,,,,,,,,,,,10,"[62.71570000004769,90.28150000000001,110.64839999997618,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.04820000004764,233.94799999999998,241.11520000004765]","[62.71570000004769,90.28150000000001,110.6485,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.0483000000715,233.94799999999998,241.1153000000715]",,5,"[64.58159999990463,99.68119999992848,111.68109999990463,217.54779999995228,228.18119999992845]","[64.58159999990463,99.68119999992848,111.68109999990463,217.54789999997612,228.1812999999523]",5,"[140.44760000002384,184.64760000002386,197.681,234.78089999997616,242.78099999999995]","[140.44760000002384,184.64760000002386,197.68110000002386,234.78099999999995,242.78099999999995]","[""legit_button""]",7.732464334,0.6474,2.41070822,0.5818,2.41070822,0.1285,0,9,9,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,003841,001,2025-04-29_11h09.48.356,SLSINC2,2022.2.5,MacIntel,30.03003003,,,,,,,,,,,11,"[62.71570000004769,90.28150000000001,110.64839999997618,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.04820000004764,233.94799999999998,241.11520000004765,251.3481000000238]","[62.71570000004769,90.28150000000001,110.6485,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.0483000000715,233.94799999999998,241.1153000000715,251.3481000000238]",,6,"[64.58159999990463,99.68119999992848,111.68109999990463,217.54779999995228,228.18119999992845,252.3810999999046]","[64.58159999990463,99.68119999992848,111.68109999990463,217.54789999997612,228.1812999999523,252.38119999992844]",5,"[140.44760000002384,184.64760000002386,197.681,234.78089999997616,242.78099999999995]","[140.44760000002384,184.64760000002386,197.68110000002386,234.78099999999995,242.78099999999995]","[""scam_button""]",8.959706182,1.2293,0.829738451,1.1639,0.829738451,0.1639,0,10,10,20,1,resources/images/scam_30.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,003841,001,2025-04-29_11h09.48.356,SLSINC2,2022.2.5,MacIntel,30.03003003,,,,,,,,,,,12,"[62.71570000004769,90.28150000000001,110.64839999997618,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.04820000004764,233.94799999999998,241.11520000004765,251.3481000000238,262.14849999999996]","[62.71570000004769,90.28150000000001,110.6485,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.0483000000715,233.94799999999998,241.1153000000715,251.3481000000238,262.14849999999996]",,7,"[64.58159999990463,99.68119999992848,111.68109999990463,217.54779999995228,228.18119999992845,252.3810999999046,263.315]","[64.58159999990463,99.68119999992848,111.68109999990463,217.54789999997612,228.1812999999523,252.38119999992844,263.31509999990465]",5,"[140.44760000002384,184.64760000002386,197.681,234.78089999997616,242.78099999999995]","[140.44760000002384,184.64760000002386,197.68110000002386,234.78099999999995,242.78099999999995]","[""scam_button""]",7.834026834,0.695,0.995117187,1.0348,0.995117187,0.1791,0,11,11,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,003841,001,2025-04-29_11h09.48.356,SLSINC2,2022.2.5,MacIntel,30.03003003,,,,,,,,,,,13,"[62.71570000004769,90.28150000000001,110.64839999997618,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.04820000004764,233.94799999999998,241.11520000004765,251.3481000000238,262.14849999999996,272.448]","[62.71570000004769,90.28150000000001,110.6485,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.0483000000715,233.94799999999998,241.1153000000715,251.3481000000238,262.14849999999996,272.448]",,8,"[64.58159999990463,99.68119999992848,111.68109999990463,217.54779999995228,228.18119999992845,252.3810999999046,263.315,274.4480999999046]","[64.58159999990463,99.68119999992848,111.68109999990463,217.54789999997612,228.1812999999523,252.38119999992844,263.31509999990465,274.4481999999285]",5,"[140.44760000002384,184.64760000002386,197.681,234.78089999997616,242.78099999999995]","[140.44760000002384,184.64760000002386,197.68110000002386,234.78099999999995,242.78099999999995]","[""scam_button""]",4.204271399,0.6621,2.167671535,0.6126,1.475840693,0.5473,0,12,12,13,1,resources/images/legit15.jpg,legit,0.95,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,003841,001,2025-04-29_11h09.48.356,SLSINC2,2022.2.5,MacIntel,30.03003003,,,,,,,,,,,14,"[62.71570000004769,90.28150000000001,110.64839999997618,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.04820000004764,233.94799999999998,241.11520000004765,251.3481000000238,262.14849999999996,272.448,283.9147000000477]","[62.71570000004769,90.28150000000001,110.6485,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.0483000000715,233.94799999999998,241.1153000000715,251.3481000000238,262.14849999999996,272.448,283.9147000000477]",,8,"[64.58159999990463,99.68119999992848,111.68109999990463,217.54779999995228,228.18119999992845,252.3810999999046,263.315,274.4480999999046]","[64.58159999990463,99.68119999992848,111.68109999990463,217.54789999997612,228.1812999999523,252.38119999992844,263.31509999990465,274.4481999999285]",6,"[140.44760000002384,184.64760000002386,197.681,234.78089999997616,242.78099999999995,284.7476000000238]","[140.44760000002384,184.64760000002386,197.68110000002386,234.78099999999995,242.78099999999995,284.74770000004764]","[""legit_button""]",7.212763247,1.2785,1.205630095,1.1811,1.205630095,0.1492,0,13,13,16,1,resources/images/legit_30.png,legit,1,0.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,003841,001,2025-04-29_11h09.48.356,SLSINC2,2022.2.5,MacIntel,30.03003003,,,,,,,,,,,15,"[62.71570000004769,90.28150000000001,110.64839999997618,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.04820000004764,233.94799999999998,241.11520000004765,251.3481000000238,262.14849999999996,272.448,283.9147000000477,296.248]","[62.71570000004769,90.28150000000001,110.6485,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.0483000000715,233.94799999999998,241.1153000000715,251.3481000000238,262.14849999999996,272.448,283.9147000000477,296.2481000000238]",,9,"[64.58159999990463,99.68119999992848,111.68109999990463,217.54779999995228,228.18119999992845,252.3810999999046,263.315,274.4480999999046,297.04789999997615]","[64.58159999990463,99.68119999992848,111.68109999990463,217.54789999997612,228.1812999999523,252.38119999992844,263.31509999990465,274.4481999999285,297.048]",6,"[140.44760000002384,184.64760000002386,197.681,234.78089999997616,242.78099999999995,284.7476000000238]","[140.44760000002384,184.64760000002386,197.68110000002386,234.78099999999995,242.78099999999995,284.74770000004764]","[""scam_button""]",1.091881793,0.9457,1.091881793,0.1294,1.102581522,1.1137,0,14,14,6,1,resources/images/legit13.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,003841,001,2025-04-29_11h09.48.356,SLSINC2,2022.2.5,MacIntel,30.03003003,,,,,,,,,,,16,"[62.71570000004769,90.28150000000001,110.64839999997618,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.04820000004764,233.94799999999998,241.11520000004765,251.3481000000238,262.14849999999996,272.448,283.9147000000477,296.248,305.2483000000715]","[62.71570000004769,90.28150000000001,110.6485,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.0483000000715,233.94799999999998,241.1153000000715,251.3481000000238,262.14849999999996,272.448,283.9147000000477,296.2481000000238,305.2483000000715]",,10,"[64.58159999990463,99.68119999992848,111.68109999990463,217.54779999995228,228.18119999992845,252.3810999999046,263.315,274.4480999999046,297.04789999997615,306.2477999999523]","[64.58159999990463,99.68119999992848,111.68109999990463,217.54789999997612,228.1812999999523,252.38119999992844,263.31509999990465,274.4481999999285,297.048,306.24789999997614]",6,"[140.44760000002384,184.64760000002386,197.681,234.78089999997616,242.78099999999995,284.7476000000238]","[140.44760000002384,184.64760000002386,197.68110000002386,234.78099999999995,242.78099999999995,284.74770000004764]","[""scam_button""]",9.465438179,0.9144,0.529127038,1.0624,0.529127038,0.1977,0,15,15,12,1,resources/images/scam17.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,003841,001,2025-04-29_11h09.48.356,SLSINC2,2022.2.5,MacIntel,30.03003003,,,,,,,,,,,17,"[62.71570000004769,90.28150000000001,110.64839999997618,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.04820000004764,233.94799999999998,241.11520000004765,251.3481000000238,262.14849999999996,272.448,283.9147000000477,296.248,305.2483000000715,311.6818000000715]","[62.71570000004769,90.28150000000001,110.6485,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.0483000000715,233.94799999999998,241.1153000000715,251.3481000000238,262.14849999999996,272.448,283.9147000000477,296.2481000000238,305.2483000000715,311.6818999999761]",,11,"[64.58159999990463,99.68119999992848,111.68109999990463,217.54779999995228,228.18119999992845,252.3810999999046,263.315,274.4480999999046,297.04789999997615,306.2477999999523,312.48129999995234]","[64.58159999990463,99.68119999992848,111.68109999990463,217.54789999997612,228.1812999999523,252.38119999992844,263.31509999990465,274.4481999999285,297.048,306.24789999997614,312.48129999995234]",6,"[140.44760000002384,184.64760000002386,197.681,234.78089999997616,242.78099999999995,284.7476000000238]","[140.44760000002384,184.64760000002386,197.68110000002386,234.78099999999995,242.78099999999995,284.74770000004764]","[""scam_button""]",0.775220788,1.848,0.733101223,0.8627,0.733101223,0.1973,0,16,16,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,003841,001,2025-04-29_11h09.48.356,SLSINC2,2022.2.5,MacIntel,30.03003003,,,,,,,,,,,18,"[62.71570000004769,90.28150000000001,110.64839999997618,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.04820000004764,233.94799999999998,241.11520000004765,251.3481000000238,262.14849999999996,272.448,283.9147000000477,296.248,305.2483000000715,311.6818000000715,318.58149999999995]","[62.71570000004769,90.28150000000001,110.6485,139.61489999997616,183.71500000000003,196.24810000002384,216.34820000004765,227.0483000000715,233.94799999999998,241.1153000000715,251.3481000000238,262.14849999999996,272.448,283.9147000000477,296.2481000000238,305.2483000000715,311.6818999999761,318.5816000000238]",,12,"[64.58159999990463,99.68119999992848,111.68109999990463,217.54779999995228,228.18119999992845,252.3810999999046,263.315,274.4480999999046,297.04789999997615,306.2477999999523,312.48129999995234,319.84839999997615]","[64.58159999990463,99.68119999992848,111.68109999990463,217.54789999997612,228.1812999999523,252.38119999992844,263.31509999990465,274.4481999999285,297.048,306.24789999997614,312.48129999995234,319.8485]",6,"[140.44760000002384,184.64760000002386,197.681,234.78089999997616,242.78099999999995,284.7476000000238]","[140.44760000002384,184.64760000002386,197.68110000002386,234.78099999999995,242.78099999999995,284.74770000004764]","[""scam_button""]",8.34149966,0.98,0.542883832,1.0799,0.542883832,0.1812,0,17,17,1,1,resources/images/scam9.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
