bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,425397,001,2025-04-28_20h44.51.199,SLSINC2,2022.2.5,Win32,60.60606061,,,,,,,,,,,5,"[90.70880000001193,110.40260000002382,126.07980000001191,145.04049999999998,161.6256999999881]","[90.709,110.40260000002382,126.07980000001191,145.041,161.6256999999881]",,4,"[92.6395,129.46039999997618,146.15480000001193,162.20439999997618]","[92.6395,129.4605,146.15489999997615,162.2045]",1,[111.66510000002383],[111.66510000002383],"[""scam_button""]",8.620370653,1.2043,2.51851866,1.6361,3.925926208,1.2957,0,4,4,23,1,resources/images/scam_22.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,425397,001,2025-04-28_20h44.51.199,SLSINC2,2022.2.5,Win32,60.60606061,,,,,,,,,,,6,"[90.70880000001193,110.40260000002382,126.07980000001191,145.04049999999998,161.6256999999881,168.61580000001192]","[90.709,110.40260000002382,126.07980000001191,145.041,161.6256999999881,168.61590000003577]",,4,"[92.6395,129.46039999997618,146.15480000001193,162.20439999997618]","[92.6395,129.4605,146.15489999997615,162.2045]",2,"[111.66510000002383,169.46210000002384]","[111.66510000002383,169.46219999998806]","[""legit_button""]",4.907407973,2.0419,7.824074639,1.2722,2.648148431,1.1975,0,5,5,16,1,resources/images/legit_30.png,legit,1,0.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,425397,001,2025-04-28_20h44.51.199,SLSINC2,2022.2.5,Win32,60.60606061,,,,,,,,,,,7,"[90.70880000001193,110.40260000002382,126.07980000001191,145.04049999999998,161.6256999999881,168.61580000001192,177.113]","[90.709,110.40260000002382,126.07980000001191,145.041,161.6256999999881,168.61590000003577,177.11310000002385]",,5,"[92.6395,129.46039999997618,146.15480000001193,162.20439999997618,177.91080000001193]","[92.6395,129.4605,146.15489999997615,162.2045,177.911]",2,"[111.66510000002383,169.46210000002384]","[111.66510000002383,169.46219999998806]","[""scam_button""]",9.018519084,1.1591,1.935185326,1.6196,1.935185326,1.1823,0,6,6,1,1,resources/images/scam9.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,425397,001,2025-04-28_20h44.51.199,SLSINC2,2022.2.5,Win32,60.60606061,,,,,,,,,,,8,"[90.70880000001193,110.40260000002382,126.07980000001191,145.04049999999998,161.6256999999881,168.61580000001192,177.113,189.9825]","[90.709,110.40260000002382,126.07980000001191,145.041,161.6256999999881,168.61590000003577,177.11310000002385,189.98269999998809]",,5,"[92.6395,129.46039999997618,146.15480000001193,162.20439999997618,177.91080000001193]","[92.6395,129.4605,146.15489999997615,162.2045,177.911]",3,"[111.66510000002383,169.46210000002384,190.82740000003577]","[111.66510000002383,169.46219999998806,190.82740000003577]","[""legit_button""]",7.157407973,1.667,3.101851993,2.1238,3.01851866,0.5946,0,7,7,2,1,resources/images/legit11.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,425397,001,2025-04-28_20h44.51.199,SLSINC2,2022.2.5,Win32,60.60606061,,,,,,,,,,,9,"[90.70880000001193,110.40260000002382,126.07980000001191,145.04049999999998,161.6256999999881,168.61580000001192,177.113,189.9825,197.52319999998807]","[90.709,110.40260000002382,126.07980000001191,145.041,161.6256999999881,168.61590000003577,177.11310000002385,189.98269999998809,197.52330000001191]",,5,"[92.6395,129.46039999997618,146.15480000001193,162.20439999997618,177.91080000001193]","[92.6395,129.4605,146.15489999997615,162.2045,177.911]",4,"[111.66510000002383,169.46210000002384,190.82740000003577,198.40410000002385]","[111.66510000002383,169.46219999998806,190.82740000003577,198.40419999998807]","[""legit_button""]",7.03703732,1.5036,3.833333333,1.1587,3.833333333,0.6721,0,8,8,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,425397,001,2025-04-28_20h44.51.199,SLSINC2,2022.2.5,Win32,60.60606061,,,,,,,,,,,10,"[90.70880000001193,110.40260000002382,126.07980000001191,145.04049999999998,161.6256999999881,168.61580000001192,177.113,189.9825,197.52319999998807,206.93660000002384]","[90.709,110.40260000002382,126.07980000001191,145.041,161.6256999999881,168.61590000003577,177.11310000002385,189.98269999998809,197.52330000001191,206.93669999998806]",,6,"[92.6395,129.46039999997618,146.15480000001193,162.20439999997618,177.91080000001193,207.86700000000002]","[92.6395,129.4605,146.15489999997615,162.2045,177.911,207.86739999997616]",4,"[111.66510000002383,169.46210000002384,190.82740000003577,198.40410000002385]","[111.66510000002383,169.46219999998806,190.82740000003577,198.40419999998807]","[""scam_button""]",7.93518575,0.9445,4.68518575,2.0631,2.03703732,1.3368,0,9,9,19,1,resources/images/scam_21.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,425397,001,2025-04-28_20h44.51.199,SLSINC2,2022.2.5,Win32,60.60606061,,,,,,,,,,,11,"[90.70880000001193,110.40260000002382,126.07980000001191,145.04049999999998,161.6256999999881,168.61580000001192,177.113,189.9825,197.52319999998807,206.93660000002384,214.93380000001193]","[90.709,110.40260000002382,126.07980000001191,145.041,161.6256999999881,168.61590000003577,177.11310000002385,189.98269999998809,197.52330000001191,206.93669999998806,214.93390000003575]",,7,"[92.6395,129.46039999997618,146.15480000001193,162.20439999997618,177.91080000001193,207.86700000000002,215.6975]","[92.6395,129.4605,146.15489999997615,162.2045,177.911,207.86739999997616,215.6975]",4,"[111.66510000002383,169.46210000002384,190.82740000003577,198.40410000002385]","[111.66510000002383,169.46219999998806,190.82740000003577,198.40419999998807]","[""scam_button""]",7.78703732,1.4216,3.138888889,1.9895,1.03703732,1.0433,0,10,10,11,1,resources/images/scam16.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,425397,001,2025-04-28_20h44.51.199,SLSINC2,2022.2.5,Win32,60.60606061,,,,,,,,,,,12,"[90.70880000001193,110.40260000002382,126.07980000001191,145.04049999999998,161.6256999999881,168.61580000001192,177.113,189.9825,197.52319999998807,206.93660000002384,214.93380000001193,233.4288000000119]","[90.709,110.40260000002382,126.07980000001191,145.041,161.6256999999881,168.61590000003577,177.11310000002385,189.98269999998809,197.52330000001191,206.93669999998806,214.93390000003575,233.4288000000119]",,8,"[92.6395,129.46039999997618,146.15480000001193,162.20439999997618,177.91080000001193,207.86700000000002,215.6975,234.1745]","[92.6395,129.4605,146.15489999997615,162.2045,177.911,207.86739999997616,215.6975,234.1745]",4,"[111.66510000002383,169.46210000002384,190.82740000003577,198.40410000002385]","[111.66510000002383,169.46219999998806,190.82740000003577,198.40419999998807]","[""scam_button""]",6.981481764,1.6054,5,2.3748,3.055555556,1.2953,0,11,11,7,1,resources/images/legit_21.png,legit,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,425397,001,2025-04-28_20h44.51.199,SLSINC2,2022.2.5,Win32,60.60606061,,,,,,,,,,,13,"[90.70880000001193,110.40260000002382,126.07980000001191,145.04049999999998,161.6256999999881,168.61580000001192,177.113,189.9825,197.52319999998807,206.93660000002384,214.93380000001193,233.4288000000119,243.85719999998807]","[90.709,110.40260000002382,126.07980000001191,145.041,161.6256999999881,168.61590000003577,177.11310000002385,189.98269999998809,197.52330000001191,206.93669999998806,214.93390000003575,233.4288000000119,243.85740000003577]",,9,"[92.6395,129.46039999997618,146.15480000001193,162.20439999997618,177.91080000001193,207.86700000000002,215.6975,234.1745,244.9875]","[92.6395,129.4605,146.15489999997615,162.2045,177.911,207.86739999997616,215.6975,234.1745,244.98769999998808]",4,"[111.66510000002383,169.46210000002384,190.82740000003577,198.40410000002385]","[111.66510000002383,169.46219999998806,190.82740000003577,198.40419999998807]","[""scam_button""]",7.03703732,0.854,3.101851993,1.3398,3.101851993,0.4921,0,12,12,6,1,resources/images/legit13.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,425397,001,2025-04-28_20h44.51.199,SLSINC2,2022.2.5,Win32,60.60606061,,,,,,,,,,,14,"[90.70880000001193,110.40260000002382,126.07980000001191,145.04049999999998,161.6256999999881,168.61580000001192,177.113,189.9825,197.52319999998807,206.93660000002384,214.93380000001193,233.4288000000119,243.85719999998807,278.86199999999997]","[90.709,110.40260000002382,126.07980000001191,145.041,161.6256999999881,168.61590000003577,177.11310000002385,189.98269999998809,197.52330000001191,206.93669999998806,214.93390000003575,233.4288000000119,243.85740000003577,278.8621999999881]",,10,"[92.6395,129.46039999997618,146.15480000001193,162.20439999997618,177.91080000001193,207.86700000000002,215.6975,234.1745,244.9875,279.8593000000119]","[92.6395,129.4605,146.15489999997615,162.2045,177.911,207.86739999997616,215.6975,234.1745,244.98769999998808,279.8595]",4,"[111.66510000002383,169.46210000002384,190.82740000003577,198.40410000002385]","[111.66510000002383,169.46219999998806,190.82740000003577,198.40419999998807]","[""scam_button""]",9.972222222,0.8805,0.620370653,1.5592,0.666666667,0.741,0,13,13,12,1,resources/images/scam17.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,425397,001,2025-04-28_20h44.51.199,SLSINC2,2022.2.5,Win32,60.60606061,,,,,,,,,,,15,"[90.70880000001193,110.40260000002382,126.07980000001191,145.04049999999998,161.6256999999881,168.61580000001192,177.113,189.9825,197.52319999998807,206.93660000002384,214.93380000001193,233.4288000000119,243.85719999998807,278.86199999999997,289.2086000000238]","[90.709,110.40260000002382,126.07980000001191,145.041,161.6256999999881,168.61590000003577,177.11310000002385,189.98269999998809,197.52330000001191,206.93669999998806,214.93390000003575,233.4288000000119,243.85740000003577,278.8621999999881,289.2086999999881]",,10,"[92.6395,129.46039999997618,146.15480000001193,162.20439999997618,177.91080000001193,207.86700000000002,215.6975,234.1745,244.9875,279.8593000000119]","[92.6395,129.4605,146.15489999997615,162.2045,177.911,207.86739999997616,215.6975,234.1745,244.98769999998808,279.8595]",5,"[111.66510000002383,169.46210000002384,190.82740000003577,198.40410000002385,290.35469999998804]","[111.66510000002383,169.46219999998806,190.82740000003577,198.40419999998807,290.3548000000119]","[""legit_button""]",6.074074639,1.0255,1.76851866,1.1804,1.814815097,0.4391,0,14,14,5,1,resources/images/legit12.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,425397,001,2025-04-28_20h44.51.199,SLSINC2,2022.2.5,Win32,60.60606061,,,,,,,,,,,16,"[90.70880000001193,110.40260000002382,126.07980000001191,145.04049999999998,161.6256999999881,168.61580000001192,177.113,189.9825,197.52319999998807,206.93660000002384,214.93380000001193,233.4288000000119,243.85719999998807,278.86199999999997,289.2086000000238,311.1171999999881]","[90.709,110.40260000002382,126.07980000001191,145.041,161.6256999999881,168.61590000003577,177.11310000002385,189.98269999998809,197.52330000001191,206.93669999998806,214.93390000003575,233.4288000000119,243.85740000003577,278.8621999999881,289.2086999999881,311.11730000001194]",,11,"[92.6395,129.46039999997618,146.15480000001193,162.20439999997618,177.91080000001193,207.86700000000002,215.6975,234.1745,244.9875,279.8593000000119,312.1813999999762]","[92.6395,129.4605,146.15489999997615,162.2045,177.911,207.86739999997616,215.6975,234.1745,244.98769999998808,279.8595,312.18159999996425]",5,"[111.66510000002383,169.46210000002384,190.82740000003577,198.40410000002385,290.35469999998804]","[111.66510000002383,169.46219999998806,190.82740000003577,198.40419999998807,290.3548000000119]","[""scam_button""]",5.03703732,1.6545,3.620370653,1.113,2.222222222,1.1252,0,15,15,14,1,resources/images/scam18.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,425397,001,2025-04-28_20h44.51.199,SLSINC2,2022.2.5,Win32,60.60606061,,,,,,,,,,,17,"[90.70880000001193,110.40260000002382,126.07980000001191,145.04049999999998,161.6256999999881,168.61580000001192,177.113,189.9825,197.52319999998807,206.93660000002384,214.93380000001193,233.4288000000119,243.85719999998807,278.86199999999997,289.2086000000238,311.1171999999881,320.0641999999881]","[90.709,110.40260000002382,126.07980000001191,145.041,161.6256999999881,168.61590000003577,177.11310000002385,189.98269999998809,197.52330000001191,206.93669999998806,214.93390000003575,233.4288000000119,243.85740000003577,278.8621999999881,289.2086999999881,311.11730000001194,320.0641999999881]",,11,"[92.6395,129.46039999997618,146.15480000001193,162.20439999997618,177.91080000001193,207.86700000000002,215.6975,234.1745,244.9875,279.8593000000119,312.1813999999762]","[92.6395,129.4605,146.15489999997615,162.2045,177.911,207.86739999997616,215.6975,234.1745,244.98769999998808,279.8595,312.18159999996425]",6,"[111.66510000002383,169.46210000002384,190.82740000003577,198.40410000002385,290.35469999998804,320.72869999998807]","[111.66510000002383,169.46219999998806,190.82740000003577,198.40419999998807,290.3548000000119,320.7288000000119]","[""legit_button""]",6.898148431,1.3628,3.648148431,1.3577,2.564815097,0.7388,0,16,16,3,1,resources/images/legit_20.png,legit,0.9,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,425397,001,2025-04-28_20h44.51.199,SLSINC2,2022.2.5,Win32,60.60606061,,,,,,,,,,,18,"[90.70880000001193,110.40260000002382,126.07980000001191,145.04049999999998,161.6256999999881,168.61580000001192,177.113,189.9825,197.52319999998807,206.93660000002384,214.93380000001193,233.4288000000119,243.85719999998807,278.86199999999997,289.2086000000238,311.1171999999881,320.0641999999881,326.6126000000238]","[90.709,110.40260000002382,126.07980000001191,145.041,161.6256999999881,168.61590000003577,177.11310000002385,189.98269999998809,197.52330000001191,206.93669999998806,214.93390000003575,233.4288000000119,243.85740000003577,278.8621999999881,289.2086999999881,311.11730000001194,320.0641999999881,326.61280000001193]",,12,"[92.6395,129.46039999997618,146.15480000001193,162.20439999997618,177.91080000001193,207.86700000000002,215.6975,234.1745,244.9875,279.8593000000119,312.1813999999762,328.5095999999642]","[92.6395,129.4605,146.15489999997615,162.2045,177.911,207.86739999997616,215.6975,234.1745,244.98769999998808,279.8595,312.18159999996425,328.5098000000119]",6,"[111.66510000002383,169.46210000002384,190.82740000003577,198.40410000002385,290.35469999998804,320.72869999998807]","[111.66510000002383,169.46219999998806,190.82740000003577,198.40419999998807,290.3548000000119,320.7288000000119]","[""scam_button""]",5.064815097,1.5836,3.759259542,0.8845,2.333333333,0.5988,0,17,17,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
